Row ID,Order ID,Order Date,Order Priority,Order Quantity,Sales,Discount,Ship Mode,Profit,Unit Price,Shipping Cost,Customer Name,Province,Region,Customer Segment,Product Category,Product Sub-Category,Product Name,Product Container,Product Base Margin,Ship Date
5589,39649,10/19/2009,High,10,1351.653,0.01,Express Air,-202.85,155.99,8.99,Karen Carlisle,British Columbia,West,Corporate,Technology,Telephones and Communication,CF 688,Small Box,0.58,10/20/2009
5590,39649,10/19/2009,High,9,63,0.01,Regular Air,-17.48,5.98,5.46,Karen Carlisle,British Columbia,West,Corporate,Office Supplies,Paper,Xerox 1983,Small Box,0.36,10/21/2009
5716,40485,12/27/2009,Not Specified,36,222.25,0.05,Regular Air,-63.77,5.98,5.46,David Bremer,British Columbia,West,Corporate,Office Supplies,Paper,Xerox 1983,Small Box,0.36,12/27/2009
5717,40485,12/27/2009,Not Specified,7,388.7135,0.01,Regular Air,-190.42,65.99,3.99,David Bremer,British Columbia,West,Corporate,Technology,Telephones and Communication,StarTAC 7760,Small Box,0.59,12/28/2009
5781,40998,5/2/2009,Medium,43,1233.22,0.05,Regular Air,385.46,29.89,1.99,Nora Paige,British Columbia,West,Small Business,Technology,Computer Peripherals,"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Small Pack,0.5,5/3/2009
5782,40998,5/2/2009,Medium,39,144.82,0.08,Regular Air,28.40,4,1.3,Nora Paige,British Columbia,West,Small Business,Office Supplies,Paper,EcoTones¨ Memo Sheets,Wrap Bag,0.37,5/4/2009
5793,41091,5/24/2009,Medium,32,6310.69,0.1,Express Air,1318.83,218.08,18.06,Harold Dahlen,British Columbia,West,Consumer,Furniture,Chairs & Chairmats,"Lifetime Advantageª Folding Chairs, 4/Carton",Large Box,0.57,5/25/2009
5841,41440,9/22/2009,High,20,92.94,0.09,Regular Air,37.77,4.91,0.5,Alejandro Savely,British Columbia,West,Corporate,Office Supplies,Labels,Avery 493,Small Box,0.36,9/23/2009
5842,41440,9/22/2009,High,19,6070.96,0.01,Delivery Truck,173.48,296.18,54.12,Alejandro Savely,British Columbia,West,Corporate,Furniture,Tables,Hon 94000 Series Round Tables,Jumbo Box,0.76,9/25/2009
5906,41888,2/28/2009,Low,18,1979.47,0.1,Regular Air,690.27,120.98,9.07,Victoria Pisteka,British Columbia,West,Corporate,Office Supplies,Binders and Binder Accessories,GBC VeloBinder Electric Binding Machine,Small Box,0.35,3/9/2009
5907,41888,2/28/2009,Low,23,187.8,0.08,Express Air,-41.83,8.32,2.38,Victoria Pisteka,British Columbia,West,Corporate,Technology,Computer Peripherals,"Imation 3.5 IBM Formatted Diskettes, 10/Box",Small Pack,0.74,3/4/2009
5908,41888,2/28/2009,Low,29,2823.037,0.1,Regular Air,372.40,125.99,4.2,Victoria Pisteka,British Columbia,West,Corporate,Technology,Telephones and Communication,V3682,Small Box,0.59,2/28/2009
5967,42338,11/2/2009,Not Specified,14,63.91,0.04,Regular Air,-44.47,4.14,6.6,Adam Hart,British Columbia,West,Corporate,Furniture,Office Furnishings,Eldon Image Series Black Desk Accessories,Small Box,0.49,11/4/2009
5968,42338,11/2/2009,Not Specified,32,1909.0065,0.01,Regular Air,344.13,65.99,8.99,Adam Hart,British Columbia,West,Corporate,Technology,Telephones and Communication,SC-3160,Small Box,0.59,11/4/2009
5972,42343,8/14/2009,Critical,46,3412.08,0.04,Delivery Truck,239.23,70.98,26.85,Berenike Kampe,British Columbia,West,Corporate,Furniture,Bookcases,"Safco Value Mate Steel Bookcase, Baked Enamel Finish on Steel, Black",Jumbo Box,,8/16/2009
5973,42343,8/14/2009,Critical,31,1311.68,0.03,Regular Air,230.37,40.99,17.48,Berenike Kampe,British Columbia,West,Corporate,Office Supplies,Paper,Xerox 1893,Small Box,0.36,8/15/2009
6187,43846,2/26/2009,High,9,31.36,0.1,Regular Air,-8.28,3.6,2.2,Jill Matthias,British Columbia,West,Consumer,Office Supplies,Paper,"Telephone Message Books with Fax/Mobile Section, 4 1/4"" x 6""",Wrap Bag,0.39,2/27/2009
6207,43974,9/16/2009,Not Specified,8,64.23,0.03,Regular Air,15.83,7.64,1.39,Harold Dahlen,British Columbia,West,Corporate,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",Small Box,0.36,9/17/2009
6224,44069,1/2/2009,Critical,16,137.63,0.09,Express Air,26.71,9.11,2.15,Elizabeth Moffitt,British Columbia,West,Consumer,Office Supplies,Paper,"Black Print Carbonless Snap-Off¨ Rapid Letter, 8 1/2"" x 7""",Wrap Bag,0.4,1/4/2009
6225,44069,1/2/2009,Critical,43,614.8,0.08,Regular Air,247.79,15.04,1.97,Elizabeth Moffitt,British Columbia,West,Consumer,Office Supplies,Paper,White GlueTop Scratch Pads,Wrap Bag,0.39,1/2/2009
6289,44517,4/23/2009,Medium,5,32.5,0.03,Regular Air,-16.67,5.28,5.61,Christy Brittain,British Columbia,West,Consumer,Office Supplies,Paper,Xerox 1954,Small Box,0.4,4/24/2009
6329,44836,9/11/2009,Medium,21,125.79,0.02,Regular Air,28.53,5.98,1.49,Tamara Willingham,British Columbia,West,Corporate,Office Supplies,Binders and Binder Accessories,Avery Hanging File Binders,Small Box,0.39,9/12/2009
6358,45120,4/9/2009,Critical,39,14591.44,0.07,Delivery Truck,5475.80,400.97,48.26,Emily Phan,British Columbia,West,Consumer,Technology,Office Machines,Hewlett-Packard Deskjet 1220Cse Color Inkjet Printer,Jumbo Box,0.36,4/10/2009
6387,45380,4/30/2009,Critical,34,1912.9845,0.06,Express Air,288.09,65.99,8.8,Charles Crestani,British Columbia,West,Consumer,Technology,Telephones and Communication,6120,Small Box,0.58,5/1/2009
6388,45380,4/30/2009,Critical,24,4170.865,0,Express Air,1030.51,195.99,4.2,Charles Crestani,British Columbia,West,Consumer,Technology,Telephones and Communication,KH 688,Small Box,0.57,5/2/2009
6406,45539,8/2/2009,Not Specified,15,269.2,0.02,Express Air,69.61,16.48,1.99,Grant Thornton,British Columbia,West,Corporate,Technology,Computer Peripherals,Maxell DVD-RAM Discs,Small Pack,0.42,8/4/2009
6407,45539,8/2/2009,Not Specified,27,87.33,0.08,Regular Air,13.82,3.38,0.85,Grant Thornton,British Columbia,West,Corporate,Office Supplies,Pens & Art Supplies,Avery Hi-Liter¨ Fluorescent Desk Style Markers,Wrap Bag,0.48,8/4/2009
6486,46151,11/8/2009,Critical,23,203.91,0.02,Regular Air,-35.44,8.6,6.19,Tony Molinari,British Columbia,West,Corporate,Office Supplies,Binders and Binder Accessories,Avery Printable Repositionable Plastic Tabs,Small Box,0.38,11/10/2009
6523,46407,3/26/2009,Not Specified,7,38.37,0.1,Regular Air,-29.00,5.18,5.74,Rick Huthwaite,British Columbia,West,Corporate,Office Supplies,Binders and Binder Accessories,Wilson Jones Impact Binders,Small Box,0.36,3/28/2009
6534,46499,6/7/2009,Critical,1,46.94,0.06,Regular Air,-26.54,44.01,3.5,George Zrebassa,British Columbia,West,Home Office,Office Supplies,Appliances,Acco Smartsocket¨ Color-Coded Six-Outlet AC Adapter Model Surge Protectors,Small Box,0.59,6/8/2009
6535,46499,6/7/2009,Critical,22,89.96,0.07,Regular Air,-115.21,4.06,6.89,George Zrebassa,British Columbia,West,Home Office,Office Supplies,Appliances,Eureka Disposable Bags for Sanitaire¨ Vibra Groomer I¨ Upright Vac,Small Box,0.6,6/9/2009
6536,46499,6/7/2009,Critical,10,12.95,0.1,Regular Air,-6.78,1.26,0.7,George Zrebassa,British Columbia,West,Home Office,Office Supplies,Rubber Bands,Bagged Rubber Bands,Wrap Bag,0.81,6/8/2009
6607,47011,2/19/2009,High,33,373.13,0.05,Regular Air,-35.26,11.29,5.03,Roland Fjeld,British Columbia,West,Corporate,Office Supplies,Storage & Organization,X-Rackª File for Hanging Folders,Small Box,0.59,2/21/2009
6637,47201,12/28/2009,Critical,18,99.55,0.03,Express Air,-60.90,4.98,4.62,Tim Taslimi,British Columbia,West,Corporate,Technology,Computer Peripherals,"Imation 3.5"", DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Small Pack,0.64,12/29/2009
6663,47457,6/3/2009,Low,50,8230.77,0.05,Regular Air,1577.02,161.55,19.99,Alejandro Savely,British Columbia,West,Corporate,Office Supplies,Storage & Organization,Fellowes Super Stor/Drawer¨ Files,Small Box,0.66,6/8/2009
6719,47872,6/12/2009,Critical,38,1756.27,0.09,Regular Air,649.05,46.89,5.1,Brad Thomas,British Columbia,West,Home Office,Office Supplies,Appliances,Bionaire Personal Warm Mist Humidifier/Vaporizer,Medium Box,0.46,6/14/2009
6720,47872,6/12/2009,Critical,50,345.58,0.05,Regular Air,-38.04,6.64,4.95,Brad Thomas,British Columbia,West,Home Office,Furniture,Office Furnishings,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,Small Pack,0.37,6/13/2009
6723,47877,8/28/2009,Medium,16,273.36,0.04,Regular Air,32.25,17.24,3.26,Tamara Willingham,British Columbia,West,Home Office,Office Supplies,"Scissors, Rulers and Trimmers","Fiskars 8"" Scissors, 2/Pack",Small Pack,0.56,8/31/2009
6724,47877,8/28/2009,Medium,19,3240.728,0.07,Delivery Truck,-691.31,218.75,69.64,Tamara Willingham,British Columbia,West,Home Office,Furniture,Tables,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,Jumbo Box,0.77,8/30/2009
6725,47877,8/28/2009,Medium,49,8058.96,0.08,Regular Air,-1621.38,209.37,69,Tamara Willingham,British Columbia,West,Home Office,Furniture,Tables,Hon 2111 Invitationª Series Corner Table,Large Box,0.79,8/30/2009
6730,47910,8/15/2009,High,30,5290.57,0.08,Regular Air,1389.18,178.47,19.99,Brad Thomas,British Columbia,West,Home Office,Office Supplies,Storage & Organization,"Hot File¨ 7-Pocket, Floor Stand",Small Box,0.55,8/16/2009
6765,48192,12/16/2009,Critical,15,2277.67,0,Delivery Truck,-173.96,140.98,36.09,Jill Matthias,British Columbia,West,Consumer,Furniture,Bookcases,"Sauder Forest Hills Library, Woodland Oak Finish",Jumbo Box,0.77,12/17/2009
6794,48420,10/11/2009,Low,46,863.26,0.09,Express Air,229.60,19.23,6.15,Berenike Kampe,British Columbia,West,Corporate,Furniture,Office Furnishings,"Executive Impressions 13"" Clairmont Wall Clock",Small Pack,0.44,10/13/2009
6856,48836,2/14/2009,Critical,8,2651.21,0.09,Delivery Truck,-93.85,348.21,40.19,Nicole Brennan,British Columbia,West,Home Office,Furniture,Tables,Bretford CR4500 Series Slim Rectangular Table,Jumbo Box,0.62,2/16/2009
7055,50337,4/16/2009,Not Specified,37,122.99,0,Express Air,21.48,2.78,1.49,Chris Cortes,British Columbia,West,Consumer,Office Supplies,Binders and Binder Accessories,Wilson Jones Suede Grain Vinyl Binders,Small Box,0.36,4/17/2009
7056,50337,4/16/2009,Not Specified,6,14734.71,0.1,Delivery Truck,-3798.01,2550.14,29.7,Chris Cortes,British Columbia,West,Consumer,Technology,Office Machines,Epson DFX-8500 Dot Matrix Printer,Jumbo Drum,0.57,4/18/2009
7095,50656,10/25/2009,Critical,42,194.2,0,Regular Air,-139.13,4.37,5.15,Patrick Bzostek,British Columbia,West,Consumer,Office Supplies,Appliances,"Eureka Sanitaire ¨ Multi-Pro Heavy-Duty Upright, Disposable Bags",Small Box,0.59,10/27/2009
7096,50656,10/25/2009,Critical,31,16451.33,0.01,Delivery Truck,5325.14,500.98,56,Patrick Bzostek,British Columbia,West,Consumer,Furniture,Chairs & Chairmats,Global Troyª Executive Leather Low-Back Tilter,Jumbo Drum,0.6,10/26/2009
7097,50656,10/25/2009,Critical,39,485.97,0.02,Regular Air,48.60,12.58,5.16,Patrick Bzostek,British Columbia,West,Consumer,Furniture,Office Furnishings,"DAX Copper Panel Document Frame, 5 x 7 Size",Small Box,0.43,10/25/2009
7098,50656,10/25/2009,Critical,15,109.71,0.1,Regular Air,-20.95,7.7,3.68,Patrick Bzostek,British Columbia,West,Consumer,Furniture,Office Furnishings,Deflect-O¨ Glasstiqueª Clear Desk Accessories,Wrap Bag,0.52,10/26/2009
7676,55040,4/12/2009,High,8,292.38,0.05,Regular Air,6.11,35.51,6.31,Dave Kipp,British Columbia,West,Consumer,Office Supplies,Storage & Organization,Steel Personal Filing/Posting Tote,Small Box,0.58,4/14/2009
7677,55040,4/12/2009,High,24,191.79,0.1,Regular Air,-6.34,8.34,2.64,Dave Kipp,British Columbia,West,Consumer,Office Supplies,"Scissors, Rulers and Trimmers",Acme¨ Elite Stainless Steel Scissors,Small Pack,0.59,4/12/2009
7678,55040,4/12/2009,High,34,290.01,0.03,Regular Air,-160.28,8.04,8.94,Dave Kipp,British Columbia,West,Consumer,Office Supplies,Binders and Binder Accessories,"Fellowes Twister Kit, Gray/Clear, 3/pkg",Small Box,0.4,4/14/2009
7679,55040,4/12/2009,High,2,4692.26,0.08,Delivery Truck,-7373.13,2550.14,29.7,Dave Kipp,British Columbia,West,Consumer,Technology,Office Machines,Epson DFX-8500 Dot Matrix Printer,Jumbo Drum,0.57,4/14/2009
7721,55330,8/12/2009,Medium,49,633.91,0,Regular Air,141.17,12.58,5.16,Brad Thomas,British Columbia,West,Corporate,Furniture,Office Furnishings,"DAX Copper Panel Document Frame, 5 x 7 Size",Small Box,0.43,8/12/2009
7762,55554,11/16/2009,Critical,6,122.09,0.04,Regular Air,-15.20,18.97,9.54,Alyssa Tate,British Columbia,West,Small Business,Office Supplies,Paper,Xerox 1939,Small Box,0.37,11/17/2009
7763,55554,11/16/2009,Critical,49,150.06,0.02,Regular Air,30.97,2.88,0.7,Alyssa Tate,British Columbia,West,Small Business,Office Supplies,Pens & Art Supplies,Newell 340,Wrap Bag,0.56,11/19/2009
7764,55554,11/16/2009,Critical,9,95.09,0.09,Regular Air,-13.53,10.98,3.37,Alyssa Tate,British Columbia,West,Small Business,Office Supplies,"Scissors, Rulers and Trimmers",Fiskars¨ Softgrip Scissors,Small Pack,0.57,11/17/2009
7893,56452,2/14/2009,Not Specified,34,6686.344,0,Delivery Truck,1192.04,236.97,59.24,Charles Crestani,British Columbia,West,Consumer,Furniture,Tables,Chromcraft Rectangular Conference Tables,Jumbo Box,0.61,2/15/2009
7895,56483,2/19/2009,High,37,158.62,0.05,Regular Air,-104.57,4.28,5.17,Debra Catini,British Columbia,West,Small Business,Office Supplies,Paper,Xerox 1971,Small Box,0.4,2/19/2009
8009,57248,10/15/2009,Critical,34,167.5,0.04,Regular Air,-84.42,4.98,4.95,Damala Kotsonis,British Columbia,West,Corporate,Office Supplies,Binders and Binder Accessories,Cardinal Holdit Business Card Pockets,Small Box,0.37,10/17/2009
8032,57381,8/7/2009,High,13,515.23,0.1,Regular Air,171.40,41.94,2.99,Paul Van Hugh,British Columbia,West,Consumer,Office Supplies,Binders and Binder Accessories,"Avery Trapezoid Extra Heavy Duty 4"" Binders",Small Box,0.35,8/8/2009
8033,57381,8/7/2009,High,22,41.65,0.06,Regular Air,-13.86,1.98,0.7,Paul Van Hugh,British Columbia,West,Consumer,Office Supplies,Rubber Bands,"Brites Rubber Bands, 1 1/2 oz. Box",Wrap Bag,0.83,8/7/2009
8048,57476,3/16/2009,High,20,1351.43,0.08,Delivery Truck,-550.43,68.81,60,Michael Stewart,British Columbia,West,Small Business,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",Jumbo Drum,0.41,3/17/2009
8049,57476,3/16/2009,High,17,357.91,0.04,Regular Air,-52.12,21.38,8.99,Michael Stewart,British Columbia,West,Small Business,Office Supplies,Pens & Art Supplies,Boston 1730 StandUp Electric Pencil Sharpener,Small Pack,0.59,3/18/2009
8093,57734,9/16/2009,High,26,110.14,0.05,Regular Air,-89.22,4.24,5.41,Dan Campbell,British Columbia,West,Small Business,Office Supplies,Binders and Binder Accessories,Storex DuraTech Recycled Plastic Frosted Binders,Small Box,0.35,9/18/2009
8094,57734,9/16/2009,High,27,453.89,0.1,Regular Air,-75.06,16.98,12.39,Dan Campbell,British Columbia,West,Small Business,Office Supplies,Envelopes,Brown Kraft Recycled Envelopes,Small Box,0.35,9/18/2009
8151,58279,4/11/2009,Medium,44,1317.34,0.03,Regular Air,555.93,30.56,2.99,Emily Phan,British Columbia,West,Consumer,Office Supplies,Binders and Binder Accessories,Surelockª Post Binders,Small Box,0.35,4/11/2009
8309,59363,5/2/2009,High,24,158.91,0.06,Regular Air,-38.57,6.68,5.2,Alyssa Tate,British Columbia,West,Small Business,Office Supplies,Paper,Xerox 1977,Small Box,0.37,5/2/2009
8348,59681,6/11/2009,Critical,23,224.34,0.02,Express Air,-11.95,8.6,6.19,Giulietta Dortch,British Columbia,West,Small Business,Office Supplies,Binders and Binder Accessories,Avery Printable Repositionable Plastic Tabs,Small Box,0.38,6/13/2009
131,834,5/22/2009,Medium,15,1813.04,0.01,Delivery Truck,-164.40,115.99,56.14,Eugene Moren,British Columbia,West,Home Office,Technology,Office Machines,Hewlett-Packard Deskjet 5550 Color Inkjet Printer,Jumbo Drum,0.4,5/23/2009
409,2790,8/18/2009,High,7,45.91,0.01,Regular Air,-35.54,5.44,7.46,Maribeth Dona,British Columbia,West,Home Office,Office Supplies,Binders and Binder Accessories,Wilson Jones Custom Binder Spines & Labels,Small Box,0.36,8/19/2009
410,2790,8/18/2009,High,41,22319.58,0.02,Delivery Truck,-734.31,549.99,49,Maribeth Dona,British Columbia,West,Home Office,Technology,Copiers and Fax,Sharp 1540cs Digital Laser Copier,Jumbo Drum,0.35,8/20/2009
411,2790,8/18/2009,High,15,330.24,0.03,Express Air,8.48,22.01,5.53,Maribeth Dona,British Columbia,West,Home Office,Office Supplies,Pens & Art Supplies,Boston 16801 Nautilusª Battery Pencil Sharpener,Small Pack,0.59,8/19/2009
412,2790,8/18/2009,High,15,520.65,0.09,Regular Air,30.63,34.76,8.22,Maribeth Dona,British Columbia,West,Home Office,Office Supplies,Storage & Organization,"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins",Small Box,0.57,8/20/2009
490,3395,10/29/2009,Not Specified,31,181.17,0.06,Express Air,-59.88,5.38,5.24,Cathy Armstrong,British Columbia,West,Consumer,Office Supplies,Binders and Binder Accessories,"Acco PRESSTEX¨ Data Binder with Storage Hooks, Dark Blue, 14 7/8"" X 11""",Small Box,0.36,10/31/2009
491,3395,10/29/2009,Not Specified,1,13.16,0.03,Regular Air,-10.29,7.35,5.96,Cathy Armstrong,British Columbia,West,Consumer,Office Supplies,Paper,"1/4 Fold Party Design Invitations & White Envelopes, 24 8-1/2"" X 11"" Cards, 25 Env./Pack",Small Box,0.38,10/31/2009
492,3395,10/29/2009,Not Specified,7,107.88,0.02,Regular Air,25.59,15.57,1.39,Cathy Armstrong,British Columbia,West,Consumer,Office Supplies,Envelopes,Park Ridgeª Embossed Executive Business Envelopes,Small Box,0.38,10/30/2009
493,3395,10/29/2009,Not Specified,29,623.02,0.02,Regular Air,-255.66,20.89,11.52,Cathy Armstrong,British Columbia,West,Consumer,Office Supplies,Storage & Organization,"Iris¨ 3-Drawer Stacking Bin, Black",Small Box,0.83,10/30/2009
693,4835,10/24/2009,Critical,3,9.4,0.04,Regular Air,-7.60,2.52,1.92,Eugene Moren,British Columbia,West,Home Office,Office Supplies,"Scissors, Rulers and Trimmers",Letter Slitter,Wrap Bag,0.82,10/24/2009
736,5317,9/8/2009,Low,38,212.57,0.09,Express Air,9.49,5.34,2.99,Christopher Martinez,British Columbia,West,Small Business,Office Supplies,Binders and Binder Accessories,Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,Small Box,0.38,9/15/2009
737,5317,9/8/2009,Low,10,1469.48,0.07,Delivery Truck,-263.65,140.98,53.48,Christopher Martinez,British Columbia,West,Small Business,Furniture,Bookcases,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",Jumbo Box,0.65,9/15/2009
738,5317,9/8/2009,Low,25,4279.24,0.06,Regular Air,890.18,205.99,5.26,Christopher Martinez,British Columbia,West,Small Business,Technology,Telephones and Communication,i470,Small Box,0.56,9/15/2009
801,5735,12/10/2009,Medium,10,2665.64,0.1,Delivery Truck,-107.49,280.98,35.67,Art Foster,British Columbia,West,Home Office,Furniture,Tables,Global Adaptabilitiesª Conference Tables,Jumbo Box,0.66,12/11/2009
810,5856,11/5/2009,High,42,10307.01,0,Delivery Truck,3025.59,230.98,23.78,Christopher Martinez,British Columbia,West,Small Business,Furniture,Tables,"Bush¨ Cubix Conference Tables, Fully Assembled",Jumbo Box,0.6,11/7/2009
885,6368,2/22/2009,Not Specified,40,19100.45,0,Delivery Truck,6839.95,442.14,14.7,Anthony O'Donnell,British Columbia,West,Corporate,Technology,Office Machines,Okidata ML390 Turbo Dot Matrix Printers,Jumbo Drum,0.56,2/22/2009
1024,7461,1/12/2009,Low,12,4080.3,0.05,Delivery Truck,593.79,350.99,39,Greg Matthias,British Columbia,West,Home Office,Furniture,Chairs & Chairmats,Global Leather Executive Chair,Jumbo Drum,0.55,1/14/2009
1025,7461,1/12/2009,Low,28,260.79,0,Regular Air,111.40,8.74,1.39,Greg Matthias,British Columbia,West,Home Office,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",Small Box,0.38,1/16/2009
1026,7461,1/12/2009,Low,44,90.35,0.02,Regular Air,-16.72,1.98,0.7,Greg Matthias,British Columbia,West,Home Office,Office Supplies,Rubber Bands,"Brites Rubber Bands, 1 1/2 oz. Box",Wrap Bag,0.83,1/16/2009
1400,10148,3/25/2009,Low,27,14357.85,0.02,Delivery Truck,3309.55,500.98,41.44,Christopher Martinez,British Columbia,West,Small Business,Furniture,Bookcases,DMI Eclipse Executive Suite Bookcases,Jumbo Box,0.66,3/25/2009
2324,16768,7/25/2009,High,9,101.47,0.03,Regular Air,-18.64,10.89,4.5,Andrew Allen,British Columbia,West,Corporate,Office Supplies,Appliances,Belkin 6 Outlet Metallic Surge Strip,Small Box,0.59,7/26/2009
2390,17313,5/7/2009,High,27,130.49,0.07,Express Air,47.09,4.76,0.88,Scott Cohen,British Columbia,West,Consumer,Office Supplies,Paper,Wirebound Voice Message Log Book,Wrap Bag,0.39,5/9/2009
2664,19234,1/24/2009,High,24,359.65,0.01,Regular Air,-11.15,14.42,6.75,Cynthia Delaney,British Columbia,West,Corporate,Office Supplies,Appliances,Holmes Odor Grabber,Medium Box,0.52,1/24/2009
2928,21222,2/3/2009,Not Specified,36,181.39,0.1,Regular Air,-32.40,5.08,3.63,Carol Darley,British Columbia,West,Home Office,Furniture,Office Furnishings,"Master Caster Door Stop, Gray",Wrap Bag,0.51,2/5/2009
2929,21222,2/3/2009,Not Specified,26,846.0815,0.02,Regular Air,-120.93,35.99,5,Carol Darley,British Columbia,West,Home Office,Technology,Telephones and Communication,Accessory27,Small Box,0.85,2/5/2009
3166,22755,3/30/2009,Medium,35,187.84,0,Regular Air,-95.05,4.91,5.68,Fred Harton,British Columbia,West,Home Office,Office Supplies,Binders and Binder Accessories,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",Small Box,0.36,3/31/2009
3167,22755,3/30/2009,Medium,45,240.6,0.04,Regular Air,3.45,5.34,2.99,Fred Harton,British Columbia,West,Home Office,Office Supplies,Binders and Binder Accessories,Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,Small Box,0.38,4/1/2009
